Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,319.448,321.0611,0,1613,-0.142592607,0.222222222,1,0,0,two_yellow_triangles,321.0614,322.061,0,0,0,47,1,number,images/3yellowTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,322.0614,324.0055,0,1944,-0.348148134,0.203703704,1,0,0,one_red_dot,324.0055,325.0055,0,1,1,41,1,number,images/3redDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,325.0058,326.936,1,1930,0.375925982,0.239814811,1,0,0,four_blue_stars,326.9363,327.9359,0,2,2,49,1,number,images/4blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,327.9362,329.7554,1,1819,0.400925954,0.234259252,1,0,0,four_blue_stars,329.7555,330.7554,0,3,3,59,1,number,images/4redTriangles.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,330.7557,332.6721,1,1916,0.166666667,0.24537037,1,0,0,three_green_crosses,332.6722,333.6722,0,4,4,42,1,number,images/3redStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,333.6725,335.4361,1,1764,0.380555612,0.234259252,1,0,0,four_blue_stars,335.4362,336.436,0,5,5,48,1,number,images/4blueCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,336.4364,338.4706,1,2034,0.116666653,0.231481481,1,0,0,three_green_crosses,338.4707,339.4708,0,6,6,44,1,number,images/3yellowCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,64:128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},0,2026-09-06_20h05.18.058,Reading the Room,2026.1.3,Win32,144.9275362,665df7d58501a55e990b773a,6a8d07dd262e1077153a9ddf,6a9dffa6707d0876bcbd86be,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,339.4757,341.2485,1,1773,0.140740783,0.238888882,1,0,0,three_green_crosses,341.2486,342.2485,0,0,0,36,1,number,images/3greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
