Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,217.458,223.8724,1,6415,0.0893193,0.221683304,1,0,0,three_green_crosses,223.8726,224.8723,0,4,4,20,1,colour,images/2greenCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,224.8731,227.7528,1,2880,0.124924045,0.24938151,1,0,0,three_green_crosses,227.7529,228.7518,0,5,5,37,1,colour,images/3greenDots.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,228.7525,235.0867,1,6334,0.374869792,0.25775463,1,0,0,four_blue_stars,235.0868,236.0859,0,6,6,33,1,colour,images/3blueDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,236.095,240.9939,1,4899,0.094191262,0.230324074,1,0,0,three_green_crosses,240.9941,241.9943,0,0,0,42,1,number,images/3redStars.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,241.9949,244.8481,1,2853,-0.340545428,0.21307147,1,0,0,one_red_dot,244.8483,245.8472,0,1,1,10,1,number,images/1redStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,245.848,248.4882,1,2640,-0.333680556,0.200799334,1,0,0,one_red_dot,248.4884,249.4884,0,2,2,2,1,number,images/1blueStar.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,249.489,252.1154,0,2626,0.09906684,0.220898437,1,0,0,three_green_crosses,252.1161,253.1153,0,3,3,52,1,number,images/4greenCrosses.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,253.116,257.4891,0,4373,0.102723524,0.257729311,1,0,0,three_green_crosses,257.4892,258.4892,0,4,4,53,1,number,images/4greenDots.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.37.568,Reading the Room,2026.1.3,MacIntel,75.18796992,69f73386e1cc43e75539494f,6a8d07dd262e1077153a9ddf,6a9e0192288fa643b15b7741,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,258.4899,261.4764,0,2987,-0.148101128,0.253920718,1,0,0,two_yellow_triangles,261.4765,262.476,0,5,5,15,1,number,images/1yellowTriangle.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
