Participant_Info_Consent.block_1/Consent,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,dissent.started,dissent.stopped,Exclusion_Criteria_1.block_1/Mental_health_conditions,exclusion.started,exclusion.stopped,GroupAllocation.started,GroupAllocation.stopped,group,survey_demographics_IU.block_1/Sex,survey_demographics_IU.block_1/Age,survey_demographics_IU.block_1/Education,survey_demographics_IU.block_1/Ethnicity,survey_demographics_IU.block_1/Politics,survey_demographics_IU.block_1/IU_scale.q1,survey_demographics_IU.block_1/IU_scale.q2,survey_demographics_IU.block_1/IU_scale.q3,survey_demographics_IU.block_1/IU_scale.q4,survey_demographics_IU.block_1/IU_scale.q5,survey_demographics_IU.block_1/IU_scale.q6,survey_demographics_IU.block_1/IU_scale.q7,survey_demographics_IU.block_1/IU_scale.q8,survey_demographics_IU.block_1/IU_scale.q9,survey_demographics_IU.block_1/IU_scale.q10,survey_demographics_IU.block_1/IU_scale.q11,survey_demographics_IU.block_1/IU_scale.q12,Instructions.started,Instructions.stopped,Example.started,Example.stopped,Trials.started,Trials.stopped,Score,RT,response.x,response.y,response.leftButton,response.midButton,response.rightButton,response.clicked_name,Feedback.started,Feedback.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,rule,card,corrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,useRows,Scenarios.block_1/Expert Panel,Scenarios.block_1/Team Tension,Scenarios.block_1/Networking Gaffe,Scenarios.block_1/Viral Oversight,Scenarios.block_1/question16,ProgressBar.started,ProgressBar.stopped,feedback_50.started,feedback_50.stopped,press_spacebar_2.keys,press_spacebar_2.rt,press_spacebar_2.duration,show_feeback_hi.thisRepN,show_feeback_hi.thisTrialN,show_feeback_hi.thisN,show_feeback_hi.thisIndex,show_feeback_hi.ran,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_1,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_2,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_3,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_4,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_5,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_6,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_7,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_8,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_9,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_10,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_11,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_12,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_13,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_14,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_15,ETMS_survey_end.block_1/Epistemic Trust Mistrust.ETMS_16,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 17,ETMS_survey_end.block_1/Epistemic Trust Mistrust.Row 18,ETMS_survey_end.block_1/Feedback check.Q1,ETMS_survey_end.block_1/Feedback check.Q2,ETMS_survey_end.block_1/Feedback check.Q3,ETMS_survey_end.block_1/StudyPurpose,ETMS_survey_end.block_1/WereYouEvaluated,ETMS_survey_end.block_1/Feedback_interpretation,ETMS_survey_end.block_1/Suspicious,ETMS_survey_end.block_1/Disclosure,ETMS_survey_end.block_1/Data use,End.started,End.stopped
,{{PROLIFIC_ID}},3,2026-09-07_10h14.02.510,Reading the Room,2026.1.3,MacIntel,60.24096386,659e05126d0cca72846d4b06,6a8d07dd262e1077153a9ddf,6a9e00ae5d1bacaeb193f7b5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,171.3621,174.095,0,2733,0.415123698,0.247480469,1,0,0,four_blue_stars,174.0953,175.095,0,4,4,55,1,colour,images/4greenTriangles.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.02.510,Reading the Room,2026.1.3,MacIntel,60.24096386,659e05126d0cca72846d4b06,6a8d07dd262e1077153a9ddf,6a9e00ae5d1bacaeb193f7b5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,175.0953,178.6945,1,3599,-0.390436198,0.254316406,1,0,0,one_red_dot,178.6947,179.695,0,5,5,40,1,colour,images/3redCrosses.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.02.510,Reading the Room,2026.1.3,MacIntel,60.24096386,659e05126d0cca72846d4b06,6a8d07dd262e1077153a9ddf,6a9e00ae5d1bacaeb193f7b5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,179.6953,182.1117,1,2416,-0.16695638,0.301334635,1,0,0,two_yellow_triangles,182.1117,183.1116,0,6,6,31,1,colour,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.02.510,Reading the Room,2026.1.3,MacIntel,60.24096386,659e05126d0cca72846d4b06,6a8d07dd262e1077153a9ddf,6a9e00ae5d1bacaeb193f7b5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0:64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.02.510,Reading the Room,2026.1.3,MacIntel,60.24096386,659e05126d0cca72846d4b06,6a8d07dd262e1077153a9ddf,6a9e00ae5d1bacaeb193f7b5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,183.1153,186.0118,0,2896,-0.359720052,0.288925781,1,0,0,one_red_dot,186.0123,187.0117,0,0,0,10,1,shape,images/1redStar.jpg,four_blue_stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.02.510,Reading the Room,2026.1.3,MacIntel,60.24096386,659e05126d0cca72846d4b06,6a8d07dd262e1077153a9ddf,6a9e00ae5d1bacaeb193f7b5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,187.012,191.7116,0,4700,-0.171188151,0.213798828,1,0,0,two_yellow_triangles,191.7117,192.7116,0,1,1,17,1,shape,images/2blueDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.02.510,Reading the Room,2026.1.3,MacIntel,60.24096386,659e05126d0cca72846d4b06,6a8d07dd262e1077153a9ddf,6a9e00ae5d1bacaeb193f7b5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,192.7119,197.1616,0,4450,0.348089193,0.247102865,1,0,0,four_blue_stars,197.1618,198.1617,0,2,2,32,1,shape,images/3blueCrosses.jpg,three_green_crosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.02.510,Reading the Room,2026.1.3,MacIntel,60.24096386,659e05126d0cca72846d4b06,6a8d07dd262e1077153a9ddf,6a9e00ae5d1bacaeb193f7b5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,198.162,200.1617,0,2000,-0.098984375,0.254095052,1,0,0,two_yellow_triangles,200.1618,201.1618,0,3,3,21,1,shape,images/2greenDots.jpg,one_red_dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.02.510,Reading the Room,2026.1.3,MacIntel,60.24096386,659e05126d0cca72846d4b06,6a8d07dd262e1077153a9ddf,6a9e00ae5d1bacaeb193f7b5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,201.1625,204.4617,0,3299,-0.326536458,0.249404297,1,0,0,one_red_dot,204.4618,205.4618,0,4,4,7,1,shape,images/1greenTriangle.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,{{PROLIFIC_ID}},3,2026-09-07_10h14.02.510,Reading the Room,2026.1.3,MacIntel,60.24096386,659e05126d0cca72846d4b06,6a8d07dd262e1077153a9ddf,6a9e00ae5d1bacaeb193f7b5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,205.4624,207.5117,1,2050,-0.149355469,0.245120443,1,0,0,two_yellow_triangles,207.5121,208.5117,0,5,5,31,1,shape,images/2yellowTriangles.jpg,two_yellow_triangles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
